time q.x q.y q.z q.w x y z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z
45365288 -0.0436318 0.244242 0.154415 0.956346 -0.0552119 0.0555598 0.664791 -7.8 14.04 -17.16 -10.92 -10.92 -12.48 -3.12 -1.56 1.56 
58712844 0.0498861 -0.969378 -0.222736 0.0905878 0.108545 -0.209329 -1.3469 -7.8 14.04 -17.16 -10.92 -10.92 -12.48 -3.12 -1.56 1.56 
86007256 -0.044383 0.243748 0.161206 0.955316 -0.0551181 0.057585 0.665183 -10.92 12.48 -14.04 -14.04 -12.48 -17.16 -1.56 -1.56 1.56 
86057428 0.0498861 -0.969378 -0.222736 0.0905878 0.108376 -0.215301 -1.34003 -10.92 12.48 -14.04 -14.04 -12.48 -17.16 -1.56 -1.56 1.56 
104328218 -0.0388951 0.23569 0.172292 0.955643 -0.0551504 0.0610309 0.668804 -10.92 12.48 -14.04 -14.04 -12.48 -17.16 -1.56 -1.56 1.56 
110898044 0.0498861 -0.969378 -0.222736 0.0905878 0.107917 -0.218951 -1.33437 -10.92 12.48 -14.04 -14.04 -12.48 -17.16 -1.56 -1.56 1.56 
136836534 -0.0342515 0.228206 0.180527 0.956117 -0.0552082 0.0634104 0.672596 -12.48 12.48 -12.48 -14.04 -12.48 -20.28 -1.56 -1.56 1.56 
136885404 0.0498861 -0.969378 -0.222736 0.0905878 0.106445 -0.220796 -1.32991 -12.48 12.48 -12.48 -14.04 -12.48 -20.28 -1.56 -1.56 1.56 
168997143 -0.0305193 0.225451 0.183336 0.956362 -0.0547965 0.0647244 0.674129 -14.04 10.92 -12.48 -15.6 -14.04 -23.4 -1.56 -1.56 1.56 
177799594 0.0498861 -0.969378 -0.222736 0.0905878 0.102848 -0.222335 -1.3193 -15.6 10.92 -10.92 -17.16 -14.04 -28.08 -1.56 -1.56 1.56 
200621051 -0.0286034 0.212514 0.188612 0.958355 -0.0540037 0.0669101 0.679115 -15.6 10.92 -10.92 -17.16 -14.04 -28.08 -1.56 -1.56 1.56 
200672343 0.0498861 -0.969378 -0.222736 0.0905878 0.100115 -0.222985 -1.31664 -15.6 10.92 -10.92 -17.16 -14.04 -28.08 -1.56 -1.56 1.56 
235915676 -0.0238981 0.206322 0.190878 0.959388 -0.0532694 0.0680645 0.683945 -15.6 9.36 -9.36 -18.72 -14.04 -32.76 -1.56 -1.56 1.56 
235966752 0.0498861 -0.969378 -0.222736 0.0905878 0.0974798 -0.222859 -1.31077 -15.6 9.36 -9.36 -18.72 -14.04 -32.76 -1.56 -1.56 1.56 
264555494 -0.0180853 0.198022 0.192105 0.961018 -0.0526995 0.0685613 0.685475 -17.16 7.8 -7.8 -18.72 -15.6 -35.88 -1.56 -1.56 1.56 
271430519 0.0498861 -0.969378 -0.222736 0.0905878 0.093293 -0.222048 -1.30392 -17.16 7.8 -7.8 -18.72 -15.6 -35.88 -1.56 -1.56 1.56 
296380703 -0.0122411 0.185421 0.196712 0.962691 -0.0514802 0.0693599 0.691253 -17.16 7.8 -7.8 -18.72 -14.04 -40.56 -1.56 -1.56 1.56 
296439691 0.0498861 -0.969378 -0.222736 0.0905878 0.0892815 -0.220291 -1.29808 -17.16 7.8 -7.8 -18.72 -14.04 -40.56 -1.56 -1.56 1.56 
332503045 -0.00877767 0.176561 0.194594 0.964823 -0.0506205 0.0697621 0.695806 -17.16 6.24 -6.24 -17.16 -14.04 -43.68 -1.56 -1.56 1.56 
332614613 0.0498861 -0.969378 -0.222736 0.0905878 0.0872685 -0.220519 -1.29931 -17.16 6.24 -6.24 -17.16 -14.04 -43.68 -1.56 -1.56 1.56 
394049449 -0.00405669 0.171253 0.19481 0.965767 -0.0500127 0.070081 0.699371 -15.6 4.68 -4.68 -15.6 -9.36 -48.36 -1.56 -1.56 1.56 
394113120 0.0498861 -0.969378 -0.222736 0.0905878 0.0827555 -0.217251 -1.28955 -15.6 4.68 -4.68 -15.6 -9.36 -48.36 -1.56 -1.56 1.56 
403751303 0.00121072 0.15724 0.193021 0.968513 -0.0491149 0.0699288 0.70375 -15.6 3.12 -4.68 -14.04 -6.24 -53.04 -1.56 -1.56 1.56 
403796964 0.0498861 -0.969378 -0.222736 0.0905878 0.0818536 -0.217713 -1.29049 -15.6 3.12 -4.68 -14.04 -6.24 -53.04 -1.56 -1.56 1.56 
403830723 0.00313408 0.153087 0.195611 0.968654 -0.0486446 0.0701353 0.705364 -15.6 3.12 -4.68 -14.04 -6.24 -53.04 -1.56 -1.56 1.56 
403868736 0.0498861 -0.969378 -0.222736 0.0905878 0.0804432 -0.217429 -1.28787 -15.6 3.12 -4.68 -14.04 -6.24 -53.04 -1.56 -1.56 1.56 
456319631 0.00744695 0.149019 0.195386 0.96931 -0.048341 0.0702786 0.706195 -14.04 3.12 -3.12 -12.48 -4.68 -56.16 -1.56 -1.56 1.56 
456432062 0.0498861 -0.969378 -0.222736 0.0905878 0.0796202 -0.217424 -1.28706 -14.04 3.12 -3.12 -12.48 -4.68 -56.16 -1.56 -1.56 1.56 
488823114 0.0131326 0.14267 0.196931 0.969892 -0.0482313 0.0708519 0.709961 -12.48 1.56 -3.12 -10.92 0 -57.72 -1.56 -1.56 1.56 
488931766 0.0498861 -0.969378 -0.222736 0.0905878 0.0772686 -0.216378 -1.28469 -12.48 1.56 -3.12 -10.92 0 -57.72 -1.56 -1.56 1.56 
524632175 0.0147917 0.134642 0.195936 0.971217 -0.0477161 0.0709778 0.713005 -12.48 1.56 -1.56 -9.36 3.12 -57.72 -1.56 -1.56 1.56 
524815268 0.0498861 -0.969378 -0.222736 0.0905878 0.0747482 -0.214917 -1.28229 -12.48 1.56 -1.56 -9.36 3.12 -57.72 -1.56 -1.56 1.56 
583595923 0.0198164 0.128888 0.196016 0.971891 -0.0468589 0.0708866 0.716427 -12.48 0 -1.56 -9.36 6.24 -57.72 -1.56 -1.56 1.56 
583706557 0.0498861 -0.969378 -0.222736 0.0905878 0.0734794 -0.214901 -1.2804 -10.92 0 -1.56 -7.8 7.8 -56.16 -1.56 -1.56 1.56 
584703732 0.0242699 0.122478 0.198164 0.972184 -0.0464672 0.0715548 0.720156 -10.92 0 -1.56 -7.8 7.8 -56.16 -1.56 -1.56 1.56 
593987270 0.0498861 -0.969378 -0.222736 0.0905878 0.0713431 -0.213416 -1.27574 -10.92 0 -1.56 -7.8 7.8 -56.16 -1.56 -1.56 1.56 
616867072 0.0248068 0.110006 0.196774 0.973942 -0.0462121 0.0715843 0.722229 -10.92 0 -1.56 -7.8 10.92 -54.6 -1.56 -3.12 1.56 
616916862 0.0498861 -0.969378 -0.222736 0.0905878 0.0689107 -0.211848 -1.2748 -10.92 0 -1.56 -7.8 10.92 -54.6 -1.56 -3.12 1.56 
698021413 0.0340091 0.100536 0.197932 0.974453 -0.0453483 0.0713782 0.72719 -9.36 0 -1.56 -6.24 17.16 -49.92 -1.56 -3.12 1.56 
698114063 0.0498861 -0.969378 -0.222736 0.0905878 0.0651474 -0.209357 -1.26946 -9.36 0 -1.56 -6.24 17.16 -49.92 -1.56 -3.12 1.56 
726147765 0.0348547 0.0886524 0.194783 0.97621 -0.0444235 0.0713012 0.731509 -9.36 -1.56 -1.56 -6.24 20.28 -48.36 -1.56 -3.12 1.56 
726295801 0.0498861 -0.969378 -0.222736 0.0905878 0.0638144 -0.20879 -1.26892 -9.36 -1.56 -1.56 -6.24 20.28 -48.36 -1.56 -3.12 1.56 
764039028 0.0386417 0.081289 0.19494 0.976677 -0.0440086 0.0711797 0.733038 -9.36 -1.56 -1.56 -6.24 20.28 -48.36 -1.56 -3.12 1.56 
764120783 0.0498861 -0.969378 -0.222736 0.0905878 0.0620549 -0.207496 -1.26724 -9.36 -1.56 0 -4.68 23.4 -48.36 -1.56 -3.12 3.12 
776318385 0.0422888 0.0747074 0.194133 0.977212 -0.0434703 0.0710663 0.735875 -7.8 -1.56 0 -4.68 26.52 -46.8 -1.56 -3.12 3.12 
776375815 0.0498861 -0.969378 -0.222736 0.0905878 0.0579186 -0.203536 -1.26171 -7.8 -1.56 0 -4.68 26.52 -46.8 -1.56 -3.12 3.12 
776408279 0.0452269 0.0610025 0.191044 0.97864 -0.0424026 0.0703716 0.741941 -7.8 -1.56 0 -4.68 26.52 -46.8 -1.56 -3.12 3.12 
776439945 0.0498861 -0.969378 -0.222736 0.0905878 0.0567955 -0.20187 -1.26157 -7.8 -1.56 0 -4.68 26.52 -46.8 -1.56 -3.12 3.12 
854597212 0.0487706 0.0550569 0.189325 0.979156 -0.0420203 0.0695771 0.74272 -7.8 -1.56 0 -4.68 28.08 -43.68 -1.56 -3.12 3.12 
854671244 0.0498861 -0.969378 -0.222736 0.0905878 0.0534141 -0.199007 -1.258 -7.8 -1.56 0 -4.68 28.08 -43.68 -1.56 -3.12 3.12 
881185203 0.05161 0.0495638 0.185855 0.979968 -0.0409358 0.0691232 0.747476 -7.8 -1.56 0 -3.12 29.64 -35.88 -1.56 -3.12 3.12 
881244269 0.0498861 -0.969378 -0.222736 0.0905878 0.0495875 -0.195573 -1.25637 -7.8 -1.56 0 -3.12 29.64 -35.88 -1.56 -3.12 3.12 
903994873 0.054126 0.0317035 0.181059 0.98147 -0.039942 0.0682298 0.753383 -7.8 -1.56 0 -3.12 29.64 -35.88 -1.56 -3.12 3.12 
904066568 0.0498861 -0.969378 -0.222736 0.0905878 0.0492138 -0.193289 -1.25427 -7.8 -1.56 0 -3.12 29.64 -35.88 -1.56 -3.12 3.12 
936507559 0.061001 0.0236709 0.181467 0.981218 -0.0399037 0.0673444 0.754864 -6.24 -1.56 0 -3.12 29.64 -31.2 -1.56 -4.68 3.12 
960113730 0.0498861 -0.969378 -0.222736 0.0905878 0.0484357 -0.192717 -1.2565 -6.24 -1.56 0 -3.12 29.64 -31.2 -1.56 -4.68 3.12 
992082907 0.0613077 0.0204238 0.181036 0.981351 -0.0395801 0.0672262 0.757979 -6.24 -1.56 0 -3.12 29.64 -23.4 -1.56 -4.68 3.12 
992141429 0.0498861 -0.969378 -0.222736 0.0905878 0.0464219 -0.190155 -1.25473 -6.24 -1.56 0 -3.12 29.64 -23.4 -1.56 -4.68 3.12 
815458 0.0675496 0.0105009 0.17724 0.981791 -0.0391532 0.0664083 0.760407 -6.24 -1.56 0 -3.12 29.64 -18.72 -1.56 -4.68 3.12 
889659 0.0498861 -0.969378 -0.222736 0.0905878 0.0450906 -0.188047 -1.25445 -6.24 -1.56 0 -3.12 29.64 -18.72 -1.56 -4.68 3.12 
926081 0.0713165 0.00363458 0.174878 0.981997 -0.038769 0.0655956 0.762601 -6.24 -1.56 0 -3.12 29.64 -18.72 -1.56 -4.68 3.12 
961325 0.0498861 -0.969378 -0.222736 0.0905878 0.0427081 -0.185783 -1.25295 -6.24 -1.56 0 -3.12 29.64 -18.72 -1.56 -4.68 3.12 
63944843 0.0682729 -0.00252539 0.17101 0.982898 -0.0380978 0.0649853 0.76589 -4.68 -1.56 0 -3.12 29.64 -17.16 -1.56 -4.68 3.12 
69611878 0.0498861 -0.969378 -0.222736 0.0905878 0.0405517 -0.181635 -1.25363 -4.68 -1.56 0 -3.12 29.64 -17.16 -1.56 -4.68 3.12 
98822189 0.0711623 -0.0174557 0.165994 0.983401 -0.0376486 0.0630938 0.769203 -4.68 -1.56 0 -3.12 28.08 -15.6 -1.56 -4.68 3.12 
98871727 0.0498861 -0.969378 -0.222736 0.0905878 0.0382008 -0.177947 -1.25542 -4.68 -1.56 0 -3.12 28.08 -15.6 -1.56 -4.68 3.12 
128318444 0.0750145 -0.0234978 0.159792 0.984016 -0.0369841 0.0616181 0.774081 -4.68 -3.12 0 -3.12 26.52 -12.48 -1.56 -4.68 3.12 
128428319 0.0498861 -0.969378 -0.222736 0.0905878 0.0373975 -0.175798 -1.25544 -4.68 -3.12 0 -3.12 26.52 -12.48 -1.56 -4.68 3.12 
181444982 0.081089 -0.0288454 0.158176 0.983653 -0.0367085 0.0606447 0.775936 -4.68 -3.12 0 -4.68 23.4 -7.8 0 -6.24 3.12 
181502547 0.0498861 -0.969378 -0.222736 0.0905878 0.0337572 -0.170258 -1.25416 -4.68 -3.12 0 -4.68 23.4 -7.8 0 -6.24 3.12 
192696315 0.0742938 -0.0413343 0.149458 0.985106 -0.0357659 0.0582837 0.779959 -4.68 -3.12 0 -4.68 23.4 -7.8 0 -6.24 3.12 
192745061 0.0498861 -0.969378 -0.222736 0.0905878 0.0334931 -0.167759 -1.2554 -4.68 -3.12 0 -4.68 23.4 -7.8 0 -6.24 3.12 
223982366 0.0826193 -0.0415034 0.147626 0.984712 -0.0356189 0.0568649 0.780877 -4.68 -1.56 0 -4.68 21.84 -6.24 -1.56 -6.24 3.12 
224036570 0.0498861 -0.969378 -0.222736 0.0905878 0.0322228 -0.165468 -1.25932 -4.68 -1.56 0 -4.68 21.84 -6.24 -1.56 -6.24 3.12 
259398046 0.084144 -0.0471485 0.142856 0.985032 -0.0353302 0.0554397 0.781923 -4.68 -3.12 0 -4.68 20.28 -6.24 0 -7.8 3.12 
259473532 0.0498861 -0.969378 -0.222736 0.0905878 0.0291848 -0.159547 -1.2561 -4.68 -3.12 0 -4.68 20.28 -6.24 0 -7.8 3.12 
288306788 0.0796828 -0.0506497 0.133445 0.986548 -0.0345639 0.0529035 0.785503 -4.68 -3.12 0 -4.68 18.72 -4.68 0 -7.8 3.12 
288354856 0.0498861 -0.969378 -0.222736 0.0905878 0.0280592 -0.156775 -1.25713 -4.68 -3.12 0 -4.68 18.72 -4.68 0 -7.8 3.12 
320678339 0.0793176 -0.0608936 0.129446 0.986531 -0.0344094 0.051362 0.785753 -4.68 -3.12 0 -4.68 18.72 -3.12 0 -7.8 3.12 
320787764 0.0498861 -0.969378 -0.222736 0.0905878 0.0253111 -0.151859 -1.26224 -4.68 -3.12 0 -4.68 18.72 -3.12 0 -7.8 3.12 
352681805 0.0800857 -0.065619 0.12059 0.987289 -0.0335706 0.048548 0.787893 -4.68 -3.12 0 -4.68 17.16 -3.12 0 -7.8 3.12 
352822218 0.0498861 -0.969378 -0.222736 0.0905878 0.0231202 -0.147182 -1.26314 -4.68 -3.12 0 -4.68 17.16 -3.12 0 -7.8 3.12 
389617367 0.077838 -0.0635422 0.113057 0.988495 -0.0329602 0.0463927 0.792171 -4.68 -3.12 0 -4.68 15.6 -1.56 0 -9.36 3.12 
389726111 0.0498861 -0.969378 -0.222736 0.0905878 0.022109 -0.145025 -1.26435 -4.68 -3.12 0 -4.68 15.6 -1.56 0 -9.36 3.12 
418592677 0.0773951 -0.0728377 0.107989 0.988455 -0.0328289 0.0449849 0.790143 -4.68 -3.12 0 -4.68 14.04 -1.56 0 -9.36 3.12 
429619571 0.0498861 -0.969378 -0.222736 0.0905878 0.0202926 -0.140684 -1.2726 -4.68 -3.12 0 -4.68 14.04 -1.56 0 -9.36 3.12 
448110595 0.0804306 -0.0741987 0.0999548 0.988956 -0.0323922 0.0423339 0.792352 -4.68 -3.12 0 -4.68 12.48 -1.56 0 -10.92 3.12 
448158967 0.0498861 -0.969378 -0.222736 0.0905878 0.0186207 -0.137098 -1.27186 -4.68 -3.12 0 -4.68 12.48 -1.56 0 -10.92 3.12 
512074993 0.0741083 -0.0737253 0.0931977 0.990145 -0.0320352 0.0405291 0.792711 -4.68 -3.12 0 -4.68 10.92 0 0 -12.48 1.56 
522119895 0.0498861 -0.969378 -0.222736 0.0905878 0.0182102 -0.134428 -1.2755 -4.68 -3.12 0 -4.68 10.92 0 0 -12.48 1.56 
567836977 0.0782403 -0.0755493 0.0913658 0.98986 -0.031762 0.0385641 0.791396 -4.68 -3.12 0 -4.68 10.92 0 1.56 -12.48 1.56 
567961295 0.0498861 -0.969378 -0.222736 0.0905878 0.0151638 -0.128575 -1.28088 -4.68 -3.12 0 -4.68 10.92 0 1.56 -12.48 1.56 
592672892 0.0802045 -0.0784512 0.0778766 0.99063 -0.0311045 0.0354358 0.792406 -4.68 -3.12 0 -4.68 9.36 0 1.56 -15.6 1.56 
592735715 0.0498861 -0.969378 -0.222736 0.0905878 0.0134583 -0.123025 -1.28356 -4.68 -3.12 0 -4.68 9.36 0 1.56 -15.6 1.56 
627425985 0.0739709 -0.080751 0.0690079 0.991587 -0.0309236 0.0327604 0.795757 -4.68 -3.12 0 -4.68 9.36 0 1.56 -15.6 1.56 
627489122 0.0498861 -0.969378 -0.222736 0.0905878 0.0122409 -0.11949 -1.29058 -4.68 -3.12 0 -4.68 7.8 1.56 1.56 -17.16 0 
642148453 0.0773034 -0.0810299 0.0638944 0.991653 -0.0303741 0.0301828 0.793784 -4.68 -3.12 0 -4.68 7.8 1.56 1.56 -20.28 0 
642193139 0.0498861 -0.969378 -0.222736 0.0905878 0.00905305 -0.11136 -1.29717 -4.68 -3.12 0 -4.68 7.8 1.56 1.56 -20.28 0 
642259411 0.0708552 -0.0819921 0.0484335 0.992931 -0.0297918 0.025977 0.795302 -4.68 -3.12 0 -4.68 7.8 1.56 1.56 -20.28 0 
642293448 0.0498861 -0.969378 -0.222736 0.0905878 0.00703512 -0.10605 -1.3065 -4.68 -3.12 0 -4.68 7.8 1.56 1.56 -20.28 0 
707442320 0.0713806 -0.0828251 0.0377257 0.993288 -0.0293145 0.0228764 0.795166 -4.68 -3.12 0 -4.68 6.24 1.56 3.12 -21.84 -1.56 
731378624 0.0498861 -0.969378 -0.222736 0.0905878 0.00642387 -0.102624 -1.31416 -4.68 -3.12 0 -4.68 6.24 1.56 3.12 -21.84 -1.56 
764362873 0.0725222 -0.0853489 0.0311528 0.99322 -0.0294449 0.0205841 0.791374 -3.12 -4.68 0 -4.68 6.24 1.56 3.12 -26.52 -3.12 
764415573 0.0498861 -0.969378 -0.222736 0.0905878 0.0046171 -0.0948954 -1.33423 -3.12 -4.68 0 -4.68 6.24 1.56 3.12 -26.52 -3.12 
770203882 0.0749619 -0.0772686 0.0178509 0.994028 -0.0291473 0.0161912 0.794824 -4.68 -4.68 0 -4.68 4.68 1.56 3.12 -29.64 -6.24 
770248885 0.0498861 -0.969378 -0.222736 0.0905878 0.003223 -0.0896161 -1.34495 -4.68 -4.68 0 -4.68 4.68 1.56 3.12 -29.64 -6.24 
770283240 0.0752062 -0.0807856 0.00952692 0.993845 -0.0288683 0.0130273 0.79212 -4.68 -4.68 0 -4.68 4.68 1.56 3.12 -29.64 -6.24 
770317151 0.0498861 -0.969378 -0.222736 0.0905878 0.00242946 -0.085727 -1.35462 -4.68 -4.68 0 -4.68 4.68 1.56 3.12 -29.64 -6.24 
842082862 0.072747 -0.0752348 0.000875205 0.994508 -0.0289166 0.0110426 0.792625 -3.12 -4.68 0 -4.68 4.68 1.56 3.12 -31.2 -7.8 
842149565 0.0498861 -0.969378 -0.222736 0.0905878 0.000484904 -0.0781216 -1.37134 -3.12 -4.68 0 -4.68 4.68 1.56 3.12 -31.2 -7.8 
863934848 0.0711924 -0.078101 -0.0130532 0.994315 -0.0287984 0.00694209 0.788806 -4.68 -4.68 0 -4.68 4.68 1.56 3.12 -34.32 -10.92 
864046666 0.0498861 -0.969378 -0.222736 0.0905878 -0.000323232 -0.0721688 -1.39101 -4.68 -4.68 0 -4.68 4.68 1.56 3.12 -34.32 -10.92 
896832520 0.072742 -0.0725456 -0.0226387 0.994451 -0.0288319 0.00375972 0.789757 -4.68 -4.68 0 -4.68 3.12 1.56 1.56 -35.88 -12.48 
919495607 0.0498861 -0.969378 -0.222736 0.0905878 -0.00130392 -0.0685949 -1.40543 -4.68 -4.68 0 -4.68 3.12 1.56 1.56 -35.88 -12.48 
939345489 0.0723052 -0.0722136 -0.0288198 0.994347 -0.0286193 0.00170129 0.787842 -4.68 -4.68 0 -4.68 3.12 1.56 1.56 -39 -20.28 
939399344 0.0498861 -0.969378 -0.222736 0.0905878 -0.00158776 -0.0608557 -1.43565 -4.68 -4.68 0 -4.68 3.12 1.56 1.56 -39 -20.28 
964626049 0.074712 -0.0631817 -0.0408452 0.994363 -0.0289759 -0.00247996 0.784633 -4.68 -4.68 0 -4.68 3.12 1.56 1.56 -39 -20.28 
964688489 0.0498861 -0.969378 -0.222736 0.0905878 -0.0024227 -0.0552173 -1.4508 -4.68 -4.68 0 -4.68 3.12 1.56 1.56 -39 -20.28 
992365945 0.0696807 -0.0595092 -0.0507516 0.994499 -0.0291592 -0.00505086 0.780984 -3.12 -6.24 0 -4.68 3.12 1.56 1.56 -42.12 -26.52 
992474075 0.0498861 -0.969378 -0.222736 0.0905878 -0.00323535 -0.0515926 -1.46478 -3.12 -6.24 0 -4.68 3.12 1.56 1.56 -42.12 -26.52 
37022775 0.0707461 -0.0601506 -0.0563862 0.994081 -0.0291626 -0.00676258 0.779608 -4.68 -6.24 0 -4.68 1.56 1.56 0 -45.24 -31.2 
37110236 0.0498861 -0.969378 -0.222736 0.0905878 -0.0035157 -0.0449587 -1.49399 -3.12 -6.24 0 -4.68 1.56 1.56 -1.56 -45.24 -34.32 
58824673 0.0721043 -0.0475171 -0.0655942 0.994103 -0.029331 -0.00999785 0.776593 -3.12 -6.24 0 -4.68 1.56 1.56 -1.56 -45.24 -34.32 
58902149 0.0498861 -0.969378 -0.222736 0.0905878 -0.00399344 -0.0398379 -1.51875 -3.12 -6.24 0 -4.68 1.56 1.56 -1.56 -45.24 -34.32 
88421108 0.0704636 -0.0401695 -0.0733348 0.994004 -0.0293274 -0.0123713 0.773045 -4.68 -6.24 0 -3.12 1.56 1.56 -3.12 -43.68 -37.44 
88527668 0.0498861 -0.969378 -0.222736 0.0905878 -0.0036514 -0.03706 -1.53085 -4.68 -6.24 0 -3.12 1.56 1.56 -3.12 -43.68 -37.44 
142133802 0.0640715 -0.0379533 -0.0798527 0.994021 -0.0299532 -0.0132478 0.770145 -4.68 -6.24 0 -4.68 1.56 1.56 -3.12 -43.68 -40.56 
142232660 0.0498861 -0.969378 -0.222736 0.0905878 -0.00377286 -0.030309 -1.56102 -3.12 -6.24 0 -3.12 1.56 1.56 -4.68 -43.68 -43.68 
152354652 0.0621098 -0.0302371 -0.0888255 0.993649 -0.0301772 -0.0159911 0.767974 -3.12 -6.24 0 -3.12 1.56 1.56 -4.68 -43.68 -43.68 
152437721 0.0498861 -0.969378 -0.222736 0.0905878 -0.0036802 -0.0255124 -1.58732 -3.12 -6.24 0 -3.12 1.56 1.56 -4.68 -43.68 -43.68 
184506416 0.059652 -0.0195562 -0.0954175 0.993456 -0.0304249 -0.0178557 0.765279 -3.12 -7.8 0 -3.12 1.56 1.56 -6.24 -42.12 -46.8 
184724800 0.0498861 -0.969378 -0.222736 0.0905878 -0.00399935 -0.0228218 -1.60035 -3.12 -7.8 0 -3.12 1.56 1.56 -6.24 -42.12 -46.8 
229768264 0.0556312 -0.0175762 -0.0999782 0.993278 -0.0305908 -0.0187086 0.763204 -3.12 -7.8 0 -3.12 1.56 1.56 -7.8 -40.56 -48.36 
240413473 0.0498861 -0.969378 -0.222736 0.0905878 -0.00314709 -0.017639 -1.63024 -3.12 -7.8 0 -3.12 1.56 1.56 -7.8 -40.56 -48.36 
248941257 0.0544485 -0.00822478 -0.106966 0.992737 -0.0311476 -0.020539 0.759288 -3.12 -7.8 0 -3.12 1.56 1.56 -10.92 -40.56 -49.92 
248986955 0.0498861 -0.969378 -0.222736 0.0905878 -0.00208975 -0.0135033 -1.65772 -3.12 -7.8 0 -3.12 1.56 1.56 -10.92 -40.56 -49.92 
280783496 0.0530441 5.69857e-05 -0.112351 0.992252 -0.0316184 -0.0219177 0.75848 -3.12 -7.8 0 -3.12 1.56 1.56 -10.92 -40.56 -49.92 
280848373 0.0498861 -0.969378 -0.222736 0.0905878 -0.00208043 -0.0120909 -1.67225 -3.12 -7.8 0 -3.12 1.56 1.56 -12.48 -40.56 -53.04 
352911639 0.0539558 0.0026903 -0.113724 0.992042 -0.0317184 -0.0224978 0.755494 -3.12 -9.36 0 -3.12 1.56 1.56 -14.04 -39 -54.6 
352997276 0.0498861 -0.969378 -0.222736 0.0905878 -0.000961902 -0.0101869 -1.68155 -3.12 -9.36 0 -3.12 1.56 1.56 -14.04 -39 -54.6 
389756696 0.0469079 0.0137364 -0.116423 0.991996 -0.0320776 -0.0229669 0.75086 -3.12 -9.36 0 -3.12 1.56 1.56 -17.16 -37.44 -56.16 
389869753 0.0498861 -0.969378 -0.222736 0.0905878 8.95602e-06 -0.00852586 -1.69595 -3.12 -9.36 0 -3.12 1.56 1.56 -17.16 -37.44 -56.16 
435706113 0.0472838 0.0209438 -0.115826 0.991922 -0.0321665 -0.0238034 0.748174 -3.12 -9.36 0 -3.12 1.56 1.56 -18.72 -35.88 -56.16 
435787503 0.0498861 -0.969378 -0.222736 0.0905878 0.000696554 -0.00753461 -1.70449 -3.12 -10.92 -1.56 -3.12 0 1.56 -21.84 -32.76 -54.6 
447002958 0.0465522 0.0285355 -0.120046 0.991266 -0.0326538 -0.0237232 0.747281 -3.12 -10.92 -1.56 -3.12 0 1.56 -23.4 -31.2 -54.6 
447052078 0.0498861 -0.969378 -0.222736 0.0905878 0.00116905 -0.00460169 -1.72952 -3.12 -10.92 -1.56 -3.12 0 1.56 -23.4 -31.2 -54.6 
447089482 0.0462913 0.0321264 -0.123428 0.990753 -0.032935 -0.0246507 0.742897 -3.12 -10.92 -1.56 -3.12 0 1.56 -23.4 -31.2 -54.6 
447125195 0.0498861 -0.969378 -0.222736 0.0905878 0.00287485 -0.00459425 -1.73679 -3.12 -10.92 -1.56 -3.12 0 1.56 -23.4 -31.2 -54.6 
471988588 0.0446555 0.0487787 -0.121766 0.990353 -0.0329642 -0.0248146 0.741822 -3.12 -10.92 -1.56 -3.12 0 1.56 -23.4 -31.2 -54.6 
472046321 0.0498861 -0.969378 -0.222736 0.0905878 0.00348414 -0.00297414 -1.74802 -3.12 -10.92 -1.56 -3.12 0 1.56 -23.4 -31.2 -54.6 
544093451 0.0413184 0.0525612 -0.125731 0.989809 -0.0334151 -0.0249509 0.74031 -3.12 -14.04 -3.12 -3.12 0 1.56 -32.76 -21.84 -48.36 
544164687 0.0498861 -0.969378 -0.222736 0.0905878 0.00478936 -0.00238205 -1.75715 -3.12 -14.04 -3.12 -3.12 0 1.56 -32.76 -21.84 -48.36 
568570715 0.0391363 0.0660284 -0.125844 0.989076 -0.0334954 -0.0251289 0.735981 -3.12 -14.04 -3.12 -3.12 0 1.56 -32.76 -21.84 -48.36 
577340696 0.0498861 -0.969378 -0.222736 0.0905878 0.00549345 -0.00244738 -1.76477 -3.12 -14.04 -3.12 -3.12 0 1.56 -32.76 -21.84 -48.36 
601861308 0.0380373 0.070119 -0.126827 0.988712 -0.0336845 -0.0250113 0.734185 -3.12 -14.04 -3.12 -3.12 0 1.56 -35.88 -18.72 -46.8 
617685281 0.0498861 -0.969378 -0.222736 0.0905878 0.00718671 -0.00330579 -1.76267 -3.12 -14.04 -3.12 -3.12 0 1.56 -35.88 -18.72 -46.8 
641783449 0.0333277 0.0804144 -0.125366 0.988284 -0.0338586 -0.0247119 0.729969 -1.56 -15.6 -3.12 -3.12 0 1.56 -37.44 -17.16 -42.12 
641883202 0.0498861 -0.969378 -0.222736 0.0905878 0.00852959 -0.00377396 -1.7632 -1.56 -15.6 -4.68 -3.12 0 1.56 -40.56 -14.04 -39 
663946793 0.0301099 0.0865044 -0.125928 0.987802 -0.0342972 -0.0243349 0.727554 -1.56 -15.6 -4.68 -3.12 0 1.56 -40.56 -14.04 -39 
664003549 0.0498861 -0.969378 -0.222736 0.0905878 0.010136 -0.00507679 -1.77137 -1.56 -15.6 -4.68 -3.12 0 1.56 -40.56 -14.04 -39 
696847210 0.028822 0.100928 -0.124237 0.986685 -0.0343629 -0.0239912 0.724282 -1.56 -17.16 -4.68 -4.68 0 1.56 -40.56 -10.92 -34.32 
